severity_score,failed_login_attempts,failed_login_count,cvss_score,hour_of_day,event_frequency,number_of_alerts_per_user,malware_detected,weekend_flag,malicious_ip_flag,threat_feed_match,event_type_enc,protocol_enc,os_enc,department_enc
0.6239573261004014,1.081951771195046,0.668176926794865,1.3953254447659904,-1.2215006762808858,-0.7299039172868461,0.9735235062142312,0,0,0,0,18,7,0,1
-0.40891359940928507,2.3167746098107114,0.3630454413647503,-0.7339724881171771,-1.2215006762808858,2.343773943724776,-0.2333808122009747,0,0,0,0,0,4,1,3
-1.4417845249189716,1.4935593840669343,0.24099284719270445,-1.397196434425049,-1.2215006762808858,-0.19792121057329612,1.8355980193679498,0,0,0,0,6,1,2,0
0.6239573261004014,1.081951771195046,-0.8574805003557083,0.45284931053901456,-1.2215006762808858,-0.19792121057329612,0.1114489930605127,0,0,0,0,6,6,2,6
1.656828251610088,-0.5644786802925077,0.3630454413647503,0.34812974006935066,-1.2215006762808858,2.343773943724776,-0.578210617462462,0,0,0,0,0,6,2,1
-0.40891359940928507,-0.5644786802925077,0.48509803553679615,1.0462602098671105,-1.2215006762808858,0.03851554796605946,-0.4057957148317184,0,0,0,0,19,3,0,5
-1.4417845249189716,-0.5644786802925077,-0.9185067974417312,-1.467009481404825,-1.2215006762808858,-0.257030400208135,-0.7506255200932058,1,0,0,0,8,5,1,6
1.656828251610088,-0.5644786802925077,0.1799665501066815,1.2207928273165505,-1.2215006762808858,-0.8481222965565239,-0.7506255200932058,1,0,0,0,4,5,4,4
-1.4417845249189716,-0.5644786802925077,-0.7964542032696854,-1.7113551458340408,-1.2215006762808858,1.1615901510279985,-1.6127000332469243,0,0,0,0,22,1,1,3
-0.40891359940928507,2.3167746098107114,0.9122821151389566,-0.3500007297284091,-1.2215006762808858,1.1024809613931594,1.1459384088449749,0,0,0,0,15,2,2,3
1.656828251610088,-0.5644786802925077,0.668176926794865,-0.664159441137401,-1.2215006762808858,-1.0254498654610407,0.9735235062142312,0,0,0,0,12,4,0,6
-0.40891359940928507,-0.5644786802925077,0.1799665501066815,-0.7339724881171771,-1.0766443849934995,-0.020593641668779434,-0.2333808122009747,0,0,0,0,1,2,2,1
-0.40891359940928507,2.3167746098107114,-0.7354279061836625,0.9415406393974466,-1.0766443849934995,-0.020593641668779434,-0.7506255200932058,0,0,0,0,5,2,0,0
-0.40891359940928507,-0.5644786802925077,-2.200059036248213,0.06887755215024681,-1.0766443849934995,-0.4934671587474906,-1.0954553253546933,0,0,0,0,23,7,2,5
-1.4417845249189716,-0.5644786802925077,-0.6133753120116165,1.2207928273165505,-1.0766443849934995,-0.3161395898429739,-0.9230404227239495,0,0,0,0,13,5,4,6
-1.4417845249189716,-0.5644786802925077,-0.0031123411513872875,1.1858863038266625,-1.0766443849934995,-0.257030400208135,-0.2333808122009747,0,0,0,0,8,7,3,6
-1.4417845249189716,2.7283822226826,-0.5523490149255936,0.20850364610979857,-1.0766443849934995,-0.19792121057329612,0.8011086035834875,0,0,0,0,20,6,3,7
-0.40891359940928507,-0.5644786802925077,-0.8574805003557083,1.3255123977862147,-1.0766443849934995,-0.020593641668779434,-0.06096590957023099,0,0,0,0,5,7,4,0
0.6239573261004014,0.6703441583231574,-1.1015856886998001,-0.0009354948295292361,-1.0766443849934995,-0.789013106921685,-2.302359643769899,0,0,0,0,7,3,0,1
1.656828251610088,-0.5644786802925077,-0.8574805003557083,1.5349515387255426,-1.0766443849934995,-0.257030400208135,-1.2678702279854368,0,0,0,0,17,3,0,2
0.6239573261004014,-0.5644786802925077,1.1563873034830483,-0.38490725321829716,-1.0766443849934995,-0.3161395898429739,-0.578210617462462,0,0,0,0,13,2,2,4
-0.40891359940928507,-0.5644786802925077,-0.8574805003557083,-0.3150942062385213,-1.0766443849934995,-0.020593641668779434,-0.06096590957023099,0,0,0,0,1,1,3,5
0.6239573261004014,2.3167746098107114,0.3630454413647503,-0.3150942062385213,-1.0766443849934995,-0.19792121057329612,-0.578210617462462,0,0,0,0,21,2,0,6
-0.40891359940928507,-0.15287106742061934,0.48509803553679615,0.06887755215024681,-0.9317880937061129,-2.6213979856016905,-0.06096590957023099,0,0,0,0,2,7,3,7
-0.40891359940928507,-0.5644786802925077,-0.9185067974417312,-1.083037723016057,-0.9317880937061129,-0.7299039172868461,-0.06096590957023099,0,0,0,0,18,6,4,4
-0.40891359940928507,0.6703441583231574,-1.2846645799578689,-1.0132246760362809,-0.9317880937061129,-0.4343579691126517,-1.4402851306161806,1,0,0,0,9,7,2,7
-0.40891359940928507,0.25873654545126906,0.5461243326228191,-0.4547203001980731,-0.9317880937061129,-0.7299039172868461,0.2838638956912564,0,0,0,0,18,7,0,5
0.6239573261004014,-0.5644786802925077,-0.6744016090976395,0.48775583402890277,-0.9317880937061129,-0.257030400208135,-2.1299447411391554,1,0,0,0,8,3,0,4
-0.40891359940928507,-0.5644786802925077,0.05791395593463564,0.17359712261991073,-0.9317880937061129,-0.257030400208135,0.4562787983220001,0,0,0,0,8,6,3,4
-0.40891359940928507,-0.5644786802925077,-0.9185067974417312,0.9415406393974466,-0.9317880937061129,-0.257030400208135,-0.4057957148317184,0,0,0,0,17,5,3,3
-1.4417845249189716,-0.5644786802925077,0.3630454413647503,0.9415406393974466,-0.9317880937061129,0.03851554796605946,-0.06096590957023099,1,0,0,0,19,2,0,4
-0.40891359940928507,-0.5644786802925077,-0.4913227178395707,0.7670080219480067,-0.9317880937061129,-0.257030400208135,-1.785114935877668,0,0,0,0,17,1,3,4
-0.40891359940928507,-0.5644786802925077,-1.223638282871846,-1.048131199526169,-0.9317880937061129,-0.257030400208135,-1.4402851306161806,0,0,0,0,8,0,3,0
0.6239573261004014,-0.5644786802925077,0.24099284719270445,0.3132232165794628,-0.9317880937061129,2.343773943724776,0.1114489930605127,0,0,0,0,0,5,1,5
0.6239573261004014,-0.5644786802925077,-0.4913227178395707,-1.292476863955385,-0.9317880937061129,-0.020593641668779434,-0.06096590957023099,0,0,0,0,1,4,3,2
-0.40891359940928507,-0.5644786802925077,-0.12516493532343315,0.8368210689277826,-0.7869318024187266,1.338917719932515,0.4562787983220001,1,0,0,0,14,4,0,3
-0.40891359940928507,-0.5644786802925077,0.668176926794865,-0.10565506529919315,-0.7869318024187266,-0.4343579691126517,1.1459384088449749,0,0,0,0,9,5,1,1
-1.4417845249189716,0.25873654545126906,-0.7964542032696854,1.7094841561749825,-0.7869318024187266,1.1024809613931594,-0.2333808122009747,0,0,0,0,15,0,4,7
-0.40891359940928507,-0.5644786802925077,0.24099284719270445,0.5924754044985666,-0.7869318024187266,-0.5525763483823295,-0.9230404227239495,0,0,0,0,10,1,4,7
-0.40891359940928507,-0.5644786802925077,1.8276765714293006,-1.5717290518744889,-0.7869318024187266,0.03851554796605946,0.9735235062142312,0,0,0,0,3,5,0,7
0.6239573261004014,-0.5644786802925077,-0.247217529495479,-0.7339724881171771,-0.7869318024187266,0.03851554796605946,1.4907682141064622,0,0,0,0,3,1,4,1
0.6239573261004014,0.6703441583231574,1.0343347093110025,-0.5943463941576251,-0.7869318024187266,1.1615901510279985,-0.2333808122009747,0,0,0,0,22,1,1,3
1.656828251610088,-0.15287106742061934,1.8276765714293006,0.24341016959968675,-0.7869318024187266,-0.3161395898429739,0.9735235062142312,0,0,0,0,13,7,4,2
-1.4417845249189716,-0.5644786802925077,0.3630454413647503,-0.7339724881171771,-0.7869318024187266,1.1024809613931594,0.8011086035834875,0,0,0,0,15,0,3,1
1.656828251610088,-0.5644786802925077,-2.13903273916219,-0.7688790116070651,-0.7869318024187266,0.03851554796605946,-0.4057957148317184,0,0,0,0,3,2,0,3
-0.40891359940928507,-0.5644786802925077,0.9733084122249795,0.20850364610979857,-0.7869318024187266,-1.0254498654610407,2.180427824629437,0,0,0,0,12,7,1,5
0.6239573261004014,2.7283822226826,0.48509803553679615,-1.292476863955385,-0.7869318024187266,1.7526820473763873,0.2838638956912564,0,0,0,0,11,1,1,4
0.6239573261004014,-0.5644786802925077,0.5461243326228191,0.20850364610979857,-0.6420755111313402,-0.789013106921685,-0.7506255200932058,0,0,0,0,7,2,1,6
-1.4417845249189716,-0.5644786802925077,1.522545085999186,-1.6415420988542648,-0.6420755111313402,-0.3161395898429739,0.9735235062142312,0,0,0,0,13,1,0,4
-1.4417845249189716,0.25873654545126906,-0.5523490149255936,-0.9783181525463929,-0.6420755111313402,1.1615901510279985,0.4562787983220001,1,0,0,0,22,5,1,6
-0.40891359940928507,-0.5644786802925077,-0.12516493532343315,1.2906058742963262,-0.6420755111313402,0.03851554796605946,-1.0954553253546933,0,0,0,0,3,3,1,6
0.6239573261004014,-0.5644786802925077,-1.0405593916137772,0.8019145454378945,-0.6420755111313402,2.343773943724776,-0.9230404227239495,0,0,0,0,0,0,3,3
-1.4417845249189716,1.9051669969388227,1.6445976801712319,-0.4198137767081852,-0.6420755111313402,1.1615901510279985,1.4907682141064622,0,0,0,0,22,5,0,4
0.6239573261004014,-0.5644786802925077,-1.2846645799578689,-0.7688790116070651,-0.6420755111313402,-0.257030400208135,0.6286937009527438,0,0,0,0,8,2,1,1
0.6239573261004014,-0.5644786802925077,0.42407173845077323,1.3604189212761024,-0.6420755111313402,-0.19792121057329612,-1.0954553253546933,0,0,0,0,20,6,1,3
-0.40891359940928507,0.25873654545126906,-0.12516493532343315,-1.6764486223441528,-0.6420755111313402,-0.257030400208135,0.4562787983220001,0,0,0,0,17,5,2,4
1.656828251610088,-0.5644786802925077,-2.13903273916219,1.0462602098671105,-0.6420755111313402,-0.8481222965565239,-0.4057957148317184,0,0,0,0,4,7,4,3
0.6239573261004014,-0.5644786802925077,0.05791395593463564,-1.467009481404825,-0.6420755111313402,2.343773943724776,-1.4402851306161806,0,0,0,0,0,4,0,6
-1.4417845249189716,-0.5644786802925077,1.0343347093110025,0.34812974006935066,-0.6420755111313402,1.338917719932515,0.1114489930605127,0,0,0,0,14,7,2,6
-1.4417845249189716,-0.5644786802925077,-1.3456908770438918,-1.6415420988542648,-0.49721921984395373,-0.8481222965565239,-1.2678702279854368,0,0,0,0,4,3,3,2
-0.40891359940928507,2.7283822226826,0.48509803553679615,1.3604189212761024,-0.49721921984395373,0.03851554796605946,-1.0954553253546933,0,0,0,0,19,3,0,0
1.656828251610088,-0.5644786802925077,-1.3456908770438918,0.17359712261991073,-0.49721921984395373,-0.4934671587474906,2.0080129219986933,0,0,0,0,23,4,4,2
0.6239573261004014,-0.5644786802925077,0.668176926794865,-1.0132246760362809,-0.49721921984395373,-2.6213979856016905,-0.06096590957023099,0,0,0,0,2,0,2,1
-0.40891359940928507,-0.5644786802925077,0.7292032238808879,-1.467009481404825,-0.49721921984395373,-0.5525763483823295,0.1114489930605127,0,0,0,0,10,2,4,4
-0.40891359940928507,1.4935593840669343,0.9733084122249795,-1.5368225283846009,-0.49721921984395373,0.03851554796605946,-0.06096590957023099,0,0,0,0,3,0,0,1
0.6239573261004014,1.4935593840669343,-0.8574805003557083,-0.664159441137401,-0.49721921984395373,2.343773943724776,0.1114489930605127,0,0,0,0,0,3,3,5
-0.40891359940928507,-0.5644786802925077,0.30201914427872734,0.45284931053901456,-0.49721921984395373,-0.19792121057329612,-0.2333808122009747,0,0,0,0,21,6,4,0
1.656828251610088,-0.5644786802925077,-0.247217529495479,-0.4198137767081852,-0.49721921984395373,-1.0254498654610407,0.6286937009527438,0,0,0,0,12,4,2,4
0.6239573261004014,-0.15287106742061934,0.1799665501066815,1.6745776326850945,-0.49721921984395373,-0.020593641668779434,-0.2333808122009747,0,0,0,0,5,5,3,0
-0.40891359940928507,-0.5644786802925077,1.4004924918271402,-0.873598582076729,-0.49721921984395373,2.343773943724776,1.1459384088449749,0,0,0,0,0,7,0,1
-0.40891359940928507,-0.5644786802925077,-0.7964542032696854,-1.048131199526169,-0.49721921984395373,-0.020593641668779434,-0.578210617462462,0,0,0,0,1,7,2,4
0.6239573261004014,-0.5644786802925077,-0.6744016090976395,-1.0132246760362809,-0.3523629285565673,-0.4343579691126517,-1.0954553253546933,0,0,0,0,9,4,4,4
0.6239573261004014,-0.5644786802925077,-1.4067171741299147,-0.908505105566617,-0.3523629285565673,-0.19792121057329612,-0.578210617462462,0,0,0,0,20,3,3,6
-1.4417845249189716,-0.5644786802925077,0.668176926794865,1.639671109195206,-0.3523629285565673,-0.257030400208135,0.9735235062142312,0,0,0,0,17,1,1,3
-1.4417845249189716,-0.5644786802925077,-0.7354279061836625,-0.1754681122789692,-0.3523629285565673,-0.257030400208135,0.4562787983220001,0,0,0,0,17,7,4,1
-0.40891359940928507,2.3167746098107114,-1.7118486595600293,1.0462602098671105,-0.3523629285565673,2.343773943724776,-2.1299447411391554,0,0,0,0,0,3,1,0
-0.40891359940928507,-0.5644786802925077,1.0343347093110025,-0.07074854180930527,-0.3523629285565673,-0.4343579691126517,-1.785114935877668,0,0,0,0,9,6,0,2
-0.40891359940928507,-0.5644786802925077,0.8512558180529337,-1.7462616693239288,-0.3523629285565673,-0.7299039172868461,1.3183533114757187,0,0,0,0,18,3,1,2
1.656828251610088,-0.5644786802925077,-1.4067171741299147,-1.257570340465497,-0.3523629285565673,0.03851554796605946,-1.0954553253546933,0,0,0,0,3,5,1,7
-0.40891359940928507,1.081951771195046,-0.30824382658150196,-1.467009481404825,-0.3523629285565673,-0.4343579691126517,-0.2333808122009747,1,0,0,0,9,1,1,5
0.6239573261004014,-0.5644786802925077,2.43793954228953,-0.9783181525463929,-0.3523629285565673,-0.3161395898429739,0.1114489930605127,0,0,0,0,13,2,1,3
1.656828251610088,-0.5644786802925077,1.0953610063970254,-1.362289910935161,-0.3523629285565673,0.03851554796605946,-0.06096590957023099,1,0,0,0,19,2,2,4
-1.4417845249189716,0.6703441583231574,1.0343347093110025,-1.083037723016057,-0.3523629285565673,-0.7299039172868461,2.352842727260181,1,0,0,0,18,6,4,3
-0.40891359940928507,-0.5644786802925077,0.24099284719270445,-1.6764486223441528,-0.20750663726918092,1.7526820473763873,0.2838638956912564,1,0,0,0,11,2,3,7
-0.40891359940928507,-0.5644786802925077,-0.4913227178395707,0.13869059913002285,-0.20750663726918092,-0.789013106921685,0.1114489930605127,0,0,0,0,7,2,2,2
-0.40891359940928507,1.4935593840669343,-0.12516493532343315,-1.6415420988542648,-0.20750663726918092,-0.19792121057329612,0.4562787983220001,0,0,0,0,6,5,1,3
-0.40891359940928507,1.4935593840669343,1.6445976801712319,1.2556993508064382,-0.20750663726918092,-0.5525763483823295,1.4907682141064622,0,0,0,0,10,5,1,2
-1.4417845249189716,-0.5644786802925077,-0.4302964207535478,0.48775583402890277,-0.20750663726918092,-0.19792121057329612,-0.06096590957023099,0,0,0,0,6,0,0,4
-0.40891359940928507,-0.5644786802925077,-0.3692701236675249,-1.362289910935161,-0.20750663726918092,-0.19792121057329612,-2.4747745464006425,0,0,0,0,21,4,3,6
1.656828251610088,-0.5644786802925077,-0.6744016090976395,-0.24528115925874525,-0.20750663726918092,1.338917719932515,-0.578210617462462,1,0,0,0,14,6,3,0
0.6239573261004014,-0.5644786802925077,-0.18619123240945606,-0.3150942062385213,-0.20750663726918092,-0.3161395898429739,-0.7506255200932058,0,0,0,0,13,3,3,7
-0.40891359940928507,2.3167746098107114,-1.162611985785823,-1.6066355753643766,-0.20750663726918092,1.1024809613931594,-0.2333808122009747,0,0,0,0,15,0,1,3
-0.40891359940928507,-0.5644786802925077,1.0953610063970254,0.9764471628873345,-0.20750663726918092,1.1615901510279985,-0.06096590957023099,1,0,0,0,22,4,2,7
0.6239573261004014,-0.5644786802925077,-1.5287697683019605,0.34812974006935066,-0.20750663726918092,1.338917719932515,0.1114489930605127,0,0,0,0,14,6,1,7
-1.4417845249189716,-0.5644786802925077,-0.9185067974417312,-0.524533347177849,-0.20750663726918092,-0.3161395898429739,-0.06096590957023099,0,0,0,0,13,2,2,5
-0.40891359940928507,-0.5644786802925077,-1.7118486595600293,-1.048131199526169,-0.0626503459817945,-0.4934671587474906,-2.4747745464006425,0,0,0,0,23,3,1,5
-1.4417845249189716,-0.5644786802925077,-0.12516493532343315,1.5698580622154303,-0.0626503459817945,-0.789013106921685,-0.7506255200932058,0,0,0,0,7,0,2,6
-1.4417845249189716,-0.5644786802925077,0.8512558180529337,-0.8037855350969529,-0.0626503459817945,-0.7299039172868461,-0.2333808122009747,0,0,0,0,18,6,4,4
0.6239573261004014,-0.15287106742061934,-0.9185067974417312,0.41794278704912674,-0.0626503459817945,-0.3161395898429739,-0.2333808122009747,0,0,0,0,13,3,1,2
0.6239573261004014,-0.5644786802925077,0.5461243326228191,0.6273819279884545,-0.0626503459817945,-0.19792121057329612,-1.2678702279854368,0,0,0,0,6,7,3,7
-0.40891359940928507,-0.5644786802925077,0.3630454413647503,1.604764585705318,-0.0626503459817945,-0.8481222965565239,-0.06096590957023099,1,0,0,0,4,3,1,1
0.6239573261004014,-0.5644786802925077,0.05791395593463564,0.10378407564013467,-0.0626503459817945,-0.19792121057329612,0.8011086035834875,0,0,0,0,20,7,0,7
-1.4417845249189716,-0.5644786802925077,1.1563873034830483,1.1160732568468863,-0.0626503459817945,-0.020593641668779434,-0.578210617462462,0,0,0,0,1,5,3,4
-0.40891359940928507,2.3167746098107114,-0.4913227178395707,0.24341016959968675,-0.0626503459817945,-0.3161395898429739,-0.06096590957023099,0,0,0,0,13,6,1,7
0.6239573261004014,-0.5644786802925077,-0.9185067974417312,0.13869059913002285,-0.0626503459817945,-0.19792121057329612,-0.2333808122009747,1,0,0,0,20,1,0,7
-0.40891359940928507,-0.5644786802925077,-0.3692701236675249,0.24341016959968675,-0.0626503459817945,-0.8481222965565239,-2.4747745464006425,0,0,0,0,4,2,0,0
0.6239573261004014,2.3167746098107114,0.48509803553679615,1.0113536863772226,-0.0626503459817945,0.21584311687057614,-0.06096590957023099,0,0,0,0,16,4,0,3
1.656828251610088,-0.5644786802925077,-1.4067171741299147,1.0811667333569983,0.0822059453055919,-0.257030400208135,-0.06096590957023099,1,0,0,0,8,2,2,6
1.656828251610088,-0.5644786802925077,0.48509803553679615,1.5000450152356546,0.0822059453055919,-0.020593641668779434,-0.06096590957023099,1,0,0,0,5,6,4,5
1.656828251610088,-0.5644786802925077,0.668176926794865,1.5698580622154303,0.0822059453055919,-0.4343579691126517,-0.06096590957023099,0,0,0,0,9,7,1,1
0.6239573261004014,-0.15287106742061934,-0.9185067974417312,-1.1877572934857208,0.0822059453055919,-0.19792121057329612,-0.06096590957023099,0,0,0,0,6,2,2,4
0.6239573261004014,2.3167746098107114,0.24099284719270445,-1.6066355753643766,0.0822059453055919,-1.0254498654610407,-0.9230404227239495,0,0,0,0,12,6,1,7
-0.40891359940928507,-0.5644786802925077,1.2784398976550941,0.41794278704912674,0.0822059453055919,-0.19792121057329612,0.9735235062142312,0,0,0,0,21,5,1,2
-1.4417845249189716,-0.5644786802925077,-0.5523490149255936,0.24341016959968675,0.0822059453055919,-0.4343579691126517,0.2838638956912564,1,0,0,0,9,5,2,2
-0.40891359940928507,-0.5644786802925077,-0.12516493532343315,-0.3150942062385213,0.0822059453055919,-0.020593641668779434,1.4907682141064622,0,0,0,0,1,2,2,1
0.6239573261004014,-0.5644786802925077,-0.0031123411513872875,1.2556993508064382,0.0822059453055919,-0.4343579691126517,1.3183533114757187,0,0,0,0,9,3,1,5
-0.40891359940928507,-0.5644786802925077,1.1563873034830483,1.2556993508064382,0.0822059453055919,-0.19792121057329612,-0.4057957148317184,0,0,0,0,20,6,4,6
-1.4417845249189716,-0.5644786802925077,-0.6133753120116165,0.45284931053901456,0.0822059453055919,-0.8481222965565239,-0.4057957148317184,0,0,0,0,4,7,2,1
-0.40891359940928507,-0.5644786802925077,-1.1015856886998001,0.06887755215024681,0.0822059453055919,-0.19792121057329612,-0.06096590957023099,1,0,0,0,6,7,4,5
-0.40891359940928507,0.6703441583231574,-0.18619123240945606,0.10378407564013467,0.2270622365929783,-0.5525763483823295,-0.06096590957023099,0,0,0,0,10,3,3,2
